model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.926414489746094,-9.646065711975098,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.064326286315918,-9.763282775878906,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.069648742675781,-9.937036514282227,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.12629222869873,-9.998941421508789,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.054303169250488,-10.118504524230957,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.088809967041016,-10.011115074157715,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.054618835449219,-10.038912773132324,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.07477855682373,-9.67667007446289,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.127681732177734,-9.70876407623291,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.082441329956055,-9.579562187194824,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.081592559814453,-9.64113998413086,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.1890230178833,-9.687743186950684,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.028511047363281,-9.491494178771973,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.040084838867188,-9.443989753723145,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA04_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.091368675231934,-9.525732040405273,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.958553314208984,-9.553007125854492,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.940431594848633,-9.66823673248291,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.071464538574219,-9.866948127746582,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.098600387573242,-10.035492897033691,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.136222839355469,-10.051919937133789,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.095438003540039,-10.175908088684082,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.091915130615234,-10.122262954711914,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.072769165039062,-10.084335327148438,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.142518043518066,-9.742481231689453,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.146391868591309,-9.740571975708008,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.08730411529541,-9.635886192321777,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.099226951599121,-9.736735343933105,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.206257820129395,-9.793623924255371,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.086848258972168,-9.586227416992188,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.066341400146484,-9.51716423034668,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA05_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.029277801513672,-9.638769149780273,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.07355785369873,-9.493866920471191,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.978965759277344,-9.598933219909668,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.061379432678223,-9.74091625213623,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.089659690856934,-9.891741752624512,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.033963203430176,-9.78097152709961,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.141305923461914,-10.017155647277832,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.101937294006348,-9.989846229553223,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.070362091064453,-9.98398208618164,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.193434715270996,-9.656888008117676,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.255419731140137,-9.669243812561035,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.247050285339355,-9.648397445678711,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.14516830444336,-9.62344741821289,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.178363800048828,-9.618842124938965,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.101377487182617,-9.484975814819336,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.113082885742188,-9.410055160522461,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA06_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.111084938049316,-9.529598236083984,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.997175216674805,-9.610599517822266,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.951522827148438,-9.754545211791992,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.001769065856934,-9.76921272277832,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.072399139404297,-10.01369857788086,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.0272798538208,-9.889944076538086,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.092964172363281,-10.168289184570312,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.115887641906738,-10.260122299194336,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.94971752166748,-10.185541152954102,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.06274700164795,-9.754119873046875,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.198795318603516,-9.691873550415039,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.178072929382324,-9.667497634887695,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.050905227661133,-9.630074501037598,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.168707847595215,-9.66454792022705,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.089632034301758,-9.510757446289062,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.102758407592773,-9.5112943649292,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA07_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.09597396850586,-9.645285606384277,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.983779907226562,-9.75385856628418,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.964499473571777,-9.959447860717773,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.089556694030762,-9.917635917663574,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.126141548156738,-10.124244689941406,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.064595222473145,-10.063922882080078,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.122735977172852,-10.274155616760254,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.123204231262207,-10.297470092773438,False
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar/0/0000_phA08_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.994404792785645,-10.284377098083496,False
