model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,23.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.5,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.75,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.75,24.0,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.875,24.125,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.875,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.5,24.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA01_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.125,23.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.5,23.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,23.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.5,23.125,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.5,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.25,23.875,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.875,23.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,23.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA02_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.875,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,24.0,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.25,24.0,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.875,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.75,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,25.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA03_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,23.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,23.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.75,23.5,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.75,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.375,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.5,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA04_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,23.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,23.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,23.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.875,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.625,24.125,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.875,24.375,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,24.0,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.875,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.75,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,25.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,25.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA05_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.25,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.5,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.625,23.75,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.75,23.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.875,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,24.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA06_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.25,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.5,23.75,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.125,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,25.625,23.875,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,25.25,23.875,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.5,24.0,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.5,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.5,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.625,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.875,24.25,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,24.375,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.5,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA07_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.0,24.0,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.125,23.625,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,23.5,23.25,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.25,23.625,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,25.5,23.875,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,25.375,24.125,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,24.875,23.875,False
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,24.125,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,23.375,24.5,True
Qwen/Qwen2.5-VL-7B-Instruct,obj2_farther,output/phasevar_4/0/0000_phA08_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,22.375,23.75,True
