model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.950064659118652,-9.504084587097168,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.956759452819824,-9.498297691345215,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.947128295898438,-9.489739418029785,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.946979522705078,-9.49535846710205,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.941719055175781,-9.496256828308105,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA00_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.915766716003418,-9.456072807312012,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90577507019043,-9.442732810974121,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.89962387084961,-9.417224884033203,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.9047212600708,-9.41421127319336,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.92713737487793,-9.437355041503906,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.930907249450684,-9.444710731506348,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.943504333496094,-9.459487915039062,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.94315242767334,-9.464725494384766,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.913275718688965,-9.43037223815918,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.911823272705078,-9.443961143493652,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.92975902557373,-9.474100112915039,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.96687126159668,-9.51999282836914,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.953986167907715,-9.49924087524414,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.965737342834473,-9.505731582641602,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.951616287231445,-9.501798629760742,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.927541732788086,-9.483729362487793,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA01_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.93541145324707,-9.47973346710205,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.923733711242676,-9.464004516601562,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.893796920776367,-9.424225807189941,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90717887878418,-9.4226713180542,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.91662883758545,-9.426189422607422,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.94433307647705,-9.460991859436035,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.941546440124512,-9.457498550415039,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.932917594909668,-9.455962181091309,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.921969413757324,-9.442699432373047,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.93115520477295,-9.4694242477417,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.943443298339844,-9.488927841186523,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.954712867736816,-9.50546932220459,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.959138870239258,-9.505959510803223,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.952567100524902,-9.497404098510742,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.959309577941895,-9.510394096374512,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.933366775512695,-9.492716789245605,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA02_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.93520736694336,-9.48463249206543,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.926822662353516,-9.468550682067871,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.924662590026855,-9.463064193725586,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.918452262878418,-9.443899154663086,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.894225120544434,-9.41380786895752,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90471076965332,-9.417914390563965,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.908956527709961,-9.423216819763184,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.922715187072754,-9.445959091186523,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.89557933807373,-9.421936988830566,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.920236587524414,-9.460801124572754,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.937821388244629,-9.48253059387207,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.952548027038574,-9.508078575134277,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.943805694580078,-9.500025749206543,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.939498901367188,-9.489333152770996,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.96135425567627,-9.519935607910156,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.924725532531738,-9.48855972290039,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.956340789794922,-9.503288269042969,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.947633743286133,-9.489378929138184,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.934115409851074,-9.475543975830078,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.919122695922852,-9.450493812561035,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.916942596435547,-9.446978569030762,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90217113494873,-9.420167922973633,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.91635799407959,-9.437329292297363,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.922658920288086,-9.455726623535156,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.913050651550293,-9.446440696716309,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.944246292114258,-9.495909690856934,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.961947441101074,-9.520920753479004,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.961747169494629,-9.532142639160156,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.962494850158691,-9.525280952453613,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.945841789245605,-9.508179664611816,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.960701942443848,-9.52996826171875,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.942715644836426,-9.511852264404297,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.952725410461426,-9.50717830657959,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.935454368591309,-9.477527618408203,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.920063018798828,-9.468130111694336,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.921927452087402,-9.459050178527832,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90765380859375,-9.445033073425293,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.912930488586426,-9.44568920135498,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.909744262695312,-9.426623344421387,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.90188217163086,-9.432551383972168,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.904197692871094,-9.43785572052002,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.941694259643555,-9.494904518127441,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.963785171508789,-9.523055076599121,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.959528923034668,-9.530126571655273,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.973245620727539,-9.536702156066895,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.973062515258789,-9.532479286193848,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.96939468383789,-9.535393714904785,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.948490142822266,-9.515157699584961,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.946281433105469,-9.495222091674805,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.941258430480957,-9.482987403869629,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.928966522216797,-9.475295066833496,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.923356056213379,-9.465520858764648,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.925765991210938,-9.464762687683105,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.927980422973633,-9.470812797546387,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.9011812210083,-9.424129486083984,False
/app/DATA/data_scale_exp_80k/unshared,obj1_farther,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the magenta cube, is the green sphere closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",A,B,-9.902356147766113,-9.424595832824707,False
