model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.07686996459961,-9.769415855407715,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.082977294921875,-9.787620544433594,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.07412052154541,-9.790857315063477,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.103548049926758,-9.841599464416504,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.106069564819336,-9.849745750427246,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.07082748413086,-9.808311462402344,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.065180778503418,-9.802848815917969,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.079363822937012,-9.816205024719238,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.150837898254395,-9.913490295410156,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.111083984375,-9.861184120178223,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.131885528564453,-9.870104789733887,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.134540557861328,-9.868815422058105,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.145492553710938,-9.87680435180664,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.103842735290527,-9.810042381286621,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.088025093078613,-9.781516075134277,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.023993492126465,-9.70264720916748,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.097254753112793,-9.792007446289062,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.080643653869629,-9.785767555236816,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.103765487670898,-9.823732376098633,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.11408805847168,-9.854446411132812,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.109284400939941,-9.855256080627441,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.079345703125,-9.819961547851562,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.0801420211792,-9.808320045471191,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.110923767089844,-9.851447105407715,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.147802352905273,-9.903627395629883,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.115424156188965,-9.864603042602539,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.122817993164062,-9.86083984375,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.136516571044922,-9.865042686462402,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.158720970153809,-9.892541885375977,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.119659423828125,-9.826577186584473,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.089268684387207,-9.772854804992676,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.067826271057129,-9.745138168334961,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.085451126098633,-9.763359069824219,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.063253402709961,-9.750483512878418,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.098871231079102,-9.819692611694336,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.085711479187012,-9.815519332885742,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.113424301147461,-9.851273536682129,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.069906234741211,-9.807868957519531,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.079487800598145,-9.806610107421875,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.120022773742676,-9.853979110717773,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.151782989501953,-9.904031753540039,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.104912757873535,-9.85693645477295,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.112005233764648,-9.839753150939941,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.142160415649414,-9.866896629333496,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.137991905212402,-9.863031387329102,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.136051177978516,-9.829985618591309,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.10427188873291,-9.783670425415039,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.074284553527832,-9.746893882751465,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.067179679870605,-9.73917007446289,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.063464164733887,-9.74365234375,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.072405815124512,-9.785856246948242,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.078954696655273,-9.80655288696289,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.101165771484375,-9.837605476379395,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.073297500610352,-9.803715705871582,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.088781356811523,-9.812314987182617,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.127537727355957,-9.859134674072266,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.144083023071289,-9.898624420166016,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.11093521118164,-9.855748176574707,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.0980224609375,-9.823897361755371,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.134134292602539,-9.855910301208496,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.147941589355469,-9.871033668518066,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.12895679473877,-9.82578182220459,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.09150218963623,-9.764805793762207,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.058858871459961,-9.732276916503906,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.083040237426758,-9.754730224609375,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.056800842285156,-9.730888366699219,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.064257621765137,-9.759459495544434,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.091731071472168,-9.820202827453613,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.101459503173828,-9.842479705810547,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.084881782531738,-9.82688045501709,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.09883975982666,-9.82600212097168,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.128409385681152,-9.861037254333496,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.14877986907959,-9.906087875366211,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.118219375610352,-9.865166664123535,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.122613906860352,-9.844578742980957,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.144013404846191,-9.867731094360352,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.161968231201172,-9.88563060760498,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.125398635864258,-9.814881324768066,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.09994888305664,-9.770119667053223,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.08077335357666,-9.74438762664795,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.097611427307129,-9.765792846679688,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.06905746459961,-9.738229751586914,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.059303283691406,-9.747800827026367,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.104873657226562,-9.835600852966309,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.144184112548828,-9.892705917358398,False
/app/DATA/data_scale_exp_80k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.069036483764648,-9.825109481811523,False
