model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.905621528625488,-9.448935508728027,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.909873008728027,-9.450417518615723,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.938096046447754,-9.487083435058594,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.902057647705078,-9.444084167480469,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.919839859008789,-9.457082748413086,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.929807662963867,-9.454277038574219,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.972719192504883,-9.51869010925293,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.97478199005127,-9.517926216125488,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.980223655700684,-9.523524284362793,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.974675178527832,-9.523160934448242,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.990939140319824,-9.551237106323242,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.968350410461426,-9.535587310791016,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.991647720336914,-9.583001136779785,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.965707778930664,-9.557075500488281,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.97995376586914,-9.561944961547852,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.913971900939941,-9.479504585266113,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.912917137145996,-9.456138610839844,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.92742919921875,-9.465304374694824,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.9542236328125,-9.502943992614746,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.896162986755371,-9.440461158752441,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.9176664352417,-9.451061248779297,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.945849418640137,-9.473665237426758,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.974139213562012,-9.522847175598145,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.003862380981445,-9.545412063598633,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.996356010437012,-9.532069206237793,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.974580764770508,-9.515105247497559,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.970738410949707,-9.522778511047363,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.968657493591309,-9.528871536254883,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.965034484863281,-9.549826622009277,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.9573392868042,-9.5466947555542,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.967849731445312,-9.547974586486816,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.918669700622559,-9.476371765136719,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.924336433410645,-9.46500015258789,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.935480117797852,-9.471810340881348,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.946558952331543,-9.497291564941406,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.901691436767578,-9.437607765197754,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.90378475189209,-9.434063911437988,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.936314582824707,-9.461886405944824,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.985386848449707,-9.531122207641602,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.993643760681152,-9.535545349121094,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.984910011291504,-9.520561218261719,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.961963653564453,-9.506070137023926,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.985157012939453,-9.540969848632812,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.963366508483887,-9.521839141845703,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.974790573120117,-9.554540634155273,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.969551086425781,-9.557722091674805,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.969396591186523,-9.554166793823242,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.924782752990723,-9.489847183227539,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.928196907043457,-9.468144416809082,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.941202163696289,-9.477166175842285,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.953303337097168,-9.50582504272461,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.918161392211914,-9.45720386505127,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.939253807067871,-9.467399597167969,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.954050064086914,-9.48000717163086,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.003213882446289,-9.551512718200684,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.996910095214844,-9.535289764404297,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.99658489227295,-9.530750274658203,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.98436450958252,-9.521531105041504,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.996479988098145,-9.548745155334473,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.973628997802734,-9.526926040649414,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.975106239318848,-9.554198265075684,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.984387397766113,-9.57592487335205,True
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.006556510925293,-9.597749710083008,True
