model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.957809448242188,-8.731732368469238,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.006866455078125,-8.797679901123047,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.304526329040527,-9.41084098815918,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.743448257446289,-10.18063735961914,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.060635566711426,-10.655363082885742,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.346611976623535,-11.081609725952148,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.437297821044922,-11.117016792297363,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.897891998291016,-11.741875648498535,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.238412857055664,-12.194502830505371,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.193354606628418,-12.07099437713623,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.646626472473145,-11.17239761352539,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.513017654418945,-10.951539993286133,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.447243690490723,-10.90014934539795,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.862943649291992,-10.088672637939453,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.466029167175293,-9.392987251281738,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.262018203735352,-9.011451721191406,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.98292350769043,-8.620758056640625,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.986888885498047,-8.58597183227539,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.167654991149902,-9.121393203735352,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.625514030456543,-9.942354202270508,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.874000549316406,-10.317017555236816,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.223453521728516,-10.865918159484863,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.405694961547852,-11.018343925476074,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.870967864990234,-11.652729034423828,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.186665534973145,-12.079895973205566,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.158985137939453,-12.008694648742676,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.62730598449707,-11.125968933105469,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.476797103881836,-10.858681678771973,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.440605163574219,-10.858506202697754,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.845091819763184,-10.014594078063965,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.36483383178711,-9.191963195800781,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.245890617370605,-8.918025016784668,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.004753112792969,-8.558080673217773,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.956113815307617,-8.413941383361816,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.989520072937012,-8.66987133026123,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.56805419921875,-9.772656440734863,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.785467147827148,-10.136211395263672,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.1427001953125,-10.722796440124512,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.383776664733887,-10.98046875,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.834117889404297,-11.574602127075195,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.18278694152832,-12.059114456176758,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-11.123961448669434,-11.939668655395508,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.601577758789062,-11.0707426071167,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.465790748596191,-10.833141326904297,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.433043479919434,-10.81470012664795,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.785351753234863,-9.905643463134766,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.309486389160156,-9.036843299865723,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.222867012023926,-8.753140449523926,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.909764289855957,-8.365458488464355,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.913299560546875,-8.274532318115234,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-8.812055587768555,-8.311773300170898,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.263907432556152,-9.224862098693848,False
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-9.520333290100098,-9.692143440246582,True
