model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.780256271362305,-10.710057258605957,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.523954391479492,-10.341809272766113,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.43819808959961,-10.194674491882324,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.328310012817383,-10.127543449401855,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA01_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.87299633026123,-9.551435470581055,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.810225486755371,-9.438535690307617,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.592506408691406,-9.139141082763672,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.744629859924316,-9.351454734802246,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.66279411315918,-9.215989112854004,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.636034965515137,-9.236532211303711,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.024542808532715,-9.790337562561035,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.184783935546875,-10.071105003356934,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.334221839904785,-10.252476692199707,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.480778694152832,-10.392595291137695,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.814898490905762,-10.796194076538086,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.953245162963867,-10.992242813110352,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.80815601348877,-10.750967979431152,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.571385383605957,-10.410504341125488,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.515922546386719,-10.291607856750488,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.410482406616211,-10.22874927520752,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA02_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.974970817565918,-9.665178298950195,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.912652969360352,-9.517026901245117,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.799386978149414,-9.309124946594238,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.812962532043457,-9.362101554870605,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.735074996948242,-9.197061538696289,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.702376365661621,-9.291593551635742,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.957213401794434,-9.671490669250488,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.204967498779297,-10.08189868927002,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.390320777893066,-10.292536735534668,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.428112983703613,-10.314373970031738,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.82938003540039,-10.800902366638184,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.998441696166992,-11.037562370300293,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.854296684265137,-10.809977531433105,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.630595207214355,-10.470934867858887,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.545835494995117,-10.328690528869629,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.415209770202637,-10.226649284362793,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.018603324890137,-9.701754570007324,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.9503812789917,-9.549332618713379,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.906500816345215,-9.418135643005371,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.830963134765625,-9.351898193359375,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.697049140930176,-9.12718391418457,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.679250717163086,-9.208050727844238,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.86616325378418,-9.539560317993164,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.187179565429688,-10.029624938964844,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.40487003326416,-10.30079460144043,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.44476318359375,-10.318024635314941,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.813824653625488,-10.775774002075195,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.959626197814941,-10.98486042022705,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.830544471740723,-10.771944999694824,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.60683536529541,-10.442646980285645,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.527334213256836,-10.307336807250977,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.41997241973877,-10.228160858154297,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.058263778686523,-9.74570369720459,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.911121368408203,-9.492653846740723,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.860126495361328,-9.359097480773926,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.80510139465332,-9.304564476013184,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.659479141235352,-9.070266723632812,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.58875560760498,-9.023855209350586,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.932549476623535,-9.583199501037598,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.181529998779297,-10.037837028503418,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.406746864318848,-10.31032943725586,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.449087142944336,-10.329198837280273,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.786744117736816,-10.732959747314453,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,A,-10.939412117004395,-10.957438468933105,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.829955101013184,-10.764829635620117,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.592059135437012,-10.414209365844727,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.50185775756836,-10.277429580688477,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.398599624633789,-10.197957038879395,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.030643463134766,-9.703441619873047,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.848349571228027,-9.406821250915527,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.81792163848877,-9.284661293029785,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.694732666015625,-9.187421798706055,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.550132751464844,-8.947866439819336,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.443472862243652,-8.844778060913086,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-9.822548866271973,-9.413734436035156,False
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) closer (B) farther. Answer with a single letter: A or B.",A,B,-10.195497512817383,-10.032045364379883,False
