model_path,variant,image,question,ground_truth,prediction,A_logit,B_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.249750137329102,-8.476362228393555,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.172831535339355,-8.328360557556152,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.209370613098145,-8.40221118927002,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.377618789672852,-8.626137733459473,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.450422286987305,-8.775439262390137,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA00_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.506673812866211,-8.891593933105469,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.729734420776367,-9.183080673217773,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.925021171569824,-9.4757719039917,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.975607872009277,-9.560368537902832,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.008452415466309,-9.573893547058105,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.913201332092285,-9.44766616821289,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.779809951782227,-9.283904075622559,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.665094375610352,-9.145159721374512,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.28707504272461,-8.6223726272583,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.273823738098145,-8.56690502166748,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.16573429107666,-8.346550941467285,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.247710227966309,-8.467070579528809,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.178544998168945,-8.337295532226562,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.228852272033691,-8.39637279510498,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.370363235473633,-8.58254337310791,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.445170402526855,-8.766178131103516,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA01_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.474125862121582,-8.838647842407227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.574860572814941,-8.963214874267578,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.788290023803711,-9.277884483337402,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.83515453338623,-9.362858772277832,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.87248420715332,-9.387828826904297,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.822367668151855,-9.323427200317383,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.676657676696777,-9.14040470123291,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.552252769470215,-8.984403610229492,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.17380428314209,-8.451204299926758,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.167953491210938,-8.405241966247559,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.151853561401367,-8.316107749938965,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.181252479553223,-8.386743545532227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.135258674621582,-8.272565841674805,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.179709434509277,-8.335592269897461,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.344988822937012,-8.540663719177246,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.406329154968262,-8.698644638061523,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA02_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.394733428955078,-8.708334922790527,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.90779972076416,-9.398940086364746,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.980080604553223,-9.512116432189941,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.954429626464844,-9.514172554016113,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.014896392822266,-9.574629783630371,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.020917892456055,-9.598169326782227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.824317932128906,-9.358800888061523,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.712088584899902,-9.226672172546387,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.414082527160645,-8.770978927612305,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.308456420898438,-8.6016206741333,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.261734962463379,-8.450640678405762,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.304235458374023,-8.536490440368652,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.24267292022705,-8.40871810913086,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.28497314453125,-8.4674654006958,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.493040084838867,-8.752196311950684,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.635607719421387,-9.022282600402832,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA03_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.679930686950684,-9.098556518554688,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.97473430633545,-9.489526748657227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.054468154907227,-9.606667518615723,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.989230155944824,-9.559673309326172,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.028632164001465,-9.590326309204102,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.12834358215332,-9.736445426940918,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.843842506408691,-9.412734985351562,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.778409957885742,-9.328638076782227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.458765983581543,-8.819459915161133,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.40588665008545,-8.723161697387695,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.317270278930664,-8.525276184082031,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.340237617492676,-8.590845108032227,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.29235553741455,-8.473072052001953,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.360801696777344,-8.586506843566895,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.594329833984375,-8.908132553100586,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.73904037475586,-9.166655540466309,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA04_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.791152954101562,-9.252105712890625,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.00340747833252,-9.533038139343262,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.050395965576172,-9.602832794189453,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.015243530273438,-9.59653091430664,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.024107933044434,-9.583868026733398,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.170756340026855,-9.78632926940918,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.94011116027832,-9.526145935058594,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.755977630615234,-9.311809539794922,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB07.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.373133659362793,-8.709908485412598,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB08.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.324865341186523,-8.608433723449707,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB09.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.285213470458984,-8.485709190368652,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB10.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.314291954040527,-8.558737754821777,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB11.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.28846263885498,-8.462493896484375,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB12.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.378399848937988,-8.607547760009766,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB13.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.618522644042969,-8.948643684387207,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB14.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.74953556060791,-9.18739128112793,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA05_phB15.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.817161560058594,-9.291443824768066,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB00.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.956735610961914,-9.47965145111084,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB01.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.01527214050293,-9.556388854980469,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB02.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.974486351013184,-9.540555953979492,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB03.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.026426315307617,-9.57956600189209,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB04.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-10.139994621276855,-9.72143268585205,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB05.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.967747688293457,-9.531170845031738,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_3/0/0000_phA06_phB06.png,"Compared to the green sphere, is the magenta cube closer to the camera or farther from the camera? (A) farther (B) closer. Answer with a single letter: A or B.",B,B,-9.692512512207031,-9.211870193481445,True
