model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0018.png,-8.713774681091309,-10.453640937805176
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0019.png,-8.716961860656738,-10.525876998901367
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0020.png,-8.718576431274414,-10.523794174194336
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0021.png,-8.743857383728027,-10.60982608795166
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0022.png,-8.715445518493652,-10.665816307067871
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0023.png,-8.776246070861816,-10.207633972167969
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0024.png,-8.862218856811523,-9.877104759216309
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0025.png,-8.97410774230957,-9.84765625
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0026.png,-8.89848804473877,-10.10793685913086
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0027.png,-8.951427459716797,-9.941217422485352
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0028.png,-8.90343952178955,-9.899250030517578
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0029.png,-8.883886337280273,-9.809196472167969
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0030.png,-8.897636413574219,-9.818577766418457
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0031.png,-8.956902503967285,-9.695159912109375
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0032.png,-8.948952674865723,-9.550080299377441
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0033.png,-8.850994110107422,-9.921940803527832
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0034.png,-8.692397117614746,-10.267681121826172
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0035.png,-8.701319694519043,-10.468245506286621
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0036.png,-8.698138236999512,-10.451021194458008
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0037.png,-8.734971046447754,-10.6284818649292
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0038.png,-8.716611862182617,-10.68497085571289
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0039.png,-8.782541275024414,-10.099942207336426
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0040.png,-8.874491691589355,-9.888090133666992
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0041.png,-8.934490203857422,-9.914393424987793
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0042.png,-8.907124519348145,-10.036036491394043
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0043.png,-8.94744873046875,-9.92162799835205
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0044.png,-8.894647598266602,-9.904516220092773
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0045.png,-8.911493301391602,-9.778572082519531
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0046.png,-8.921099662780762,-9.761473655700684
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0047.png,-8.908960342407227,-9.669478416442871
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0048.png,-8.962162017822266,-9.718262672424316
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0049.png,-8.829290390014648,-10.113302230834961
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0050.png,-8.737926483154297,-10.394376754760742
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0051.png,-8.765229225158691,-10.48250961303711
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0052.png,-8.759720802307129,-10.491371154785156
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0053.png,-8.775396347045898,-10.527161598205566
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0054.png,-8.766358375549316,-10.56164264678955
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0055.png,-8.87586498260498,-9.995110511779785
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0056.png,-8.959538459777832,-9.770796775817871
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0057.png,-9.006420135498047,-9.870064735412598
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0058.png,-8.938232421875,-10.063006401062012
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0059.png,-8.987604141235352,-9.81765365600586
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0060.png,-8.94163703918457,-9.867507934570312
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0061.png,-8.932915687561035,-9.777301788330078
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0062.png,-8.937479972839355,-9.827619552612305
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0063.png,-8.913612365722656,-9.750306129455566
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0064.png,-8.969151496887207,-9.908284187316895
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0065.png,-8.847445487976074,-10.29755973815918
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0066.png,-8.786141395568848,-10.484414100646973
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0067.png,-8.835437774658203,-10.585980415344238
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0068.png,-8.825996398925781,-10.49482536315918
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0069.png,-8.801280975341797,-10.496904373168945
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0070.png,-8.774429321289062,-10.469202995300293
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0071.png,-8.91745376586914,-9.99313735961914
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0072.png,-9.003499984741211,-9.779356956481934
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0073.png,-9.03140640258789,-9.865224838256836
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0074.png,-8.992334365844727,-10.01626205444336
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0075.png,-9.010233879089355,-9.78891372680664
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0076.png,-8.991511344909668,-9.834162712097168
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0077.png,-8.973509788513184,-9.783332824707031
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0078.png,-8.945154190063477,-9.972983360290527
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0079.png,-8.93835163116455,-9.902820587158203
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0080.png,-8.9701509475708,-9.897899627685547
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0081.png,-8.852351188659668,-10.324888229370117
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0082.png,-8.772137641906738,-10.680462837219238
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0083.png,-8.82571792602539,-10.678644180297852
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0084.png,-8.79797077178955,-10.600605010986328
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0085.png,-8.796364784240723,-10.575472831726074
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0086.png,-8.748312950134277,-10.41541576385498
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0087.png,-8.914101600646973,-9.869527816772461
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0088.png,-9.018780708312988,-9.698565483093262
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0089.png,-9.058547019958496,-9.802298545837402
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0090.png,-8.985722541809082,-9.955475807189941
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0091.png,-9.005903244018555,-9.812736511230469
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0092.png,-8.979876518249512,-9.896187782287598
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0093.png,-8.9601469039917,-9.831175804138184
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0094.png,-8.944665908813477,-10.03711986541748
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0095.png,-8.956771850585938,-9.931292533874512
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0096.png,-8.889032363891602,-10.370030403137207
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0097.png,-8.845361709594727,-10.849871635437012
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0098.png,-8.811769485473633,-11.095593452453613
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0099.png,-8.864972114562988,-11.037818908691406
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0100.png,-8.823598861694336,-10.991227149963379
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0101.png,-8.798104286193848,-10.999146461486816
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0102.png,-8.752323150634766,-10.498037338256836
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0103.png,-8.912104606628418,-9.854841232299805
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0104.png,-8.984220504760742,-9.84226131439209
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0105.png,-9.00329875946045,-9.999689102172852
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0106.png,-8.940156936645508,-10.026863098144531
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0107.png,-8.949471473693848,-9.982622146606445
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0108.png,-8.91921615600586,-10.134818077087402
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0109.png,-8.903791427612305,-10.139847755432129
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0110.png,-8.890012741088867,-10.184016227722168
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0111.png,-8.908909797668457,-10.258094787597656
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0112.png,-8.875975608825684,-10.331902503967285
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0113.png,-8.852274894714355,-11.10233211517334
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0114.png,-8.806293487548828,-11.200862884521484
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0115.png,-8.83427619934082,-11.14488697052002
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0116.png,-8.783613204956055,-11.089322090148926
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0117.png,-8.75766658782959,-11.053308486938477
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0118.png,-8.735223770141602,-10.834860801696777
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0119.png,-8.816733360290527,-10.341567039489746
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0120.png,-8.99910831451416,-9.773223876953125
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0121.png,-8.997199058532715,-10.000319480895996
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0122.png,-8.912947654724121,-10.077192306518555
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0123.png,-8.921741485595703,-10.072856903076172
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0124.png,-8.91012954711914,-10.140030860900879
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0125.png,-8.912282943725586,-10.136726379394531
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0126.png,-8.86961841583252,-10.23894214630127
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0127.png,-8.884946823120117,-10.257648468017578
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0128.png,-8.89333438873291,-10.758190155029297
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0129.png,-8.894624710083008,-11.425841331481934
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0130.png,-8.827086448669434,-11.335497856140137
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0131.png,-8.863956451416016,-11.199470520019531
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0132.png,-8.847702980041504,-11.205831527709961
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0133.png,-8.795175552368164,-11.16589069366455
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0134.png,-8.780059814453125,-11.00731086730957
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0135.png,-8.854635238647461,-10.818605422973633
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0136.png,-8.884591102600098,-9.968619346618652
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0137.png,-8.989794731140137,-9.983427047729492
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0138.png,-8.90565299987793,-10.192840576171875
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0139.png,-8.930978775024414,-10.162131309509277
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0140.png,-8.898476600646973,-10.244104385375977
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0141.png,-8.900988578796387,-10.284417152404785
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0142.png,-8.843242645263672,-10.422672271728516
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0143.png,-8.898138046264648,-10.484472274780273
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0144.png,-8.882092475891113,-11.24660873413086
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0145.png,-8.873382568359375,-11.4773530960083
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0146.png,-8.807275772094727,-11.35336971282959
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0147.png,-8.832045555114746,-11.23960018157959
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0148.png,-8.817057609558105,-11.240324020385742
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0149.png,-8.801971435546875,-11.259932518005371
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0150.png,-8.755659103393555,-11.018836975097656
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0151.png,-8.830083847045898,-10.898553848266602
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0152.png,-8.808566093444824,-10.466449737548828
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0153.png,-9.07213020324707,-9.808722496032715
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0154.png,-8.884358406066895,-10.204042434692383
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0155.png,-8.899731636047363,-10.232351303100586
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0156.png,-8.890246391296387,-10.314282417297363
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0157.png,-8.884835243225098,-10.335246086120605
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0158.png,-8.814950942993164,-10.497543334960938
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0159.png,-8.88566780090332,-10.523211479187012
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0160.png,-8.88540267944336,-11.499716758728027
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0161.png,-8.889787673950195,-11.825106620788574
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0162.png,-8.848196029663086,-11.687857627868652
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0163.png,-8.833556175231934,-11.58826732635498
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0164.png,-8.818326950073242,-11.596288681030273
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0165.png,-8.813414573669434,-11.592531204223633
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0166.png,-8.806512832641602,-11.33920669555664
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0167.png,-8.812142372131348,-11.07972240447998
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0168.png,-8.773731231689453,-10.696011543273926
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0169.png,-8.847586631774902,-10.155047416687012
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0170.png,-8.936089515686035,-10.00457763671875
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0171.png,-8.908953666687012,-10.126222610473633
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0172.png,-8.93700885772705,-10.058403968811035
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0173.png,-8.880806922912598,-10.280163764953613
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0174.png,-8.846461296081543,-10.614042282104492
/app/DATA/data_scale_exp_400k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h11/0175.png,-8.868743896484375,-11.287969589233398
