model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0025.png,-9.907977104187012,-10.158524513244629
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0026.png,-10.348855972290039,-10.313226699829102
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0027.png,-9.949840545654297,-10.255879402160645
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0028.png,-9.689312934875488,-10.272153854370117
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0029.png,-10.011576652526855,-10.284794807434082
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0030.png,-11.20901870727539,-10.512722969055176
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0031.png,-10.26655101776123,-10.242304801940918
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0032.png,-10.020895957946777,-10.220401763916016
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0033.png,-9.196715354919434,-10.354065895080566
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0034.png,-9.32366943359375,-10.26617431640625
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0035.png,-9.011825561523438,-10.345661163330078
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0036.png,-8.970054626464844,-10.364827156066895
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0037.png,-8.938071250915527,-10.257543563842773
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0038.png,-9.274576187133789,-9.99148941040039
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0039.png,-9.339783668518066,-9.843384742736816
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0040.png,-9.61357593536377,-10.109110832214355
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0041.png,-9.550395011901855,-10.293919563293457
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0042.png,-10.096034049987793,-10.421693801879883
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0043.png,-9.666098594665527,-10.415365219116211
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0044.png,-9.501862525939941,-10.443778991699219
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0045.png,-9.722994804382324,-10.39013957977295
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0046.png,-10.982166290283203,-10.518436431884766
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0047.png,-9.792070388793945,-10.284788131713867
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0048.png,-9.762645721435547,-10.257487297058105
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0049.png,-9.259913444519043,-10.541159629821777
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0050.png,-9.222956657409668,-10.417070388793945
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0051.png,-9.034232139587402,-10.494928359985352
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0052.png,-8.974991798400879,-10.209811210632324
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0053.png,-8.995849609375,-10.021852493286133
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0054.png,-9.398491859436035,-9.855838775634766
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0055.png,-9.562676429748535,-9.758121490478516
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0056.png,-9.731768608093262,-10.08730411529541
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0057.png,-9.68226432800293,-10.237183570861816
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0058.png,-10.343775749206543,-10.375847816467285
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0059.png,-9.87664794921875,-10.35120964050293
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0060.png,-9.641942024230957,-10.344533920288086
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0061.png,-9.860923767089844,-10.346922874450684
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0062.png,-10.939774513244629,-10.4883394241333
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0063.png,-9.6238431930542,-10.305994033813477
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0064.png,-9.43073844909668,-10.348541259765625
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0065.png,-9.157662391662598,-10.762174606323242
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0066.png,-9.16321849822998,-10.672677993774414
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0067.png,-9.015388488769531,-10.701639175415039
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0068.png,-9.000476837158203,-10.356849670410156
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0069.png,-9.054779052734375,-10.06918716430664
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0070.png,-9.415180206298828,-9.885485649108887
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0071.png,-9.432168006896973,-9.766976356506348
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0072.png,-9.58082389831543,-10.092754364013672
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0073.png,-9.6054105758667,-10.233722686767578
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0074.png,-10.286744117736816,-10.359764099121094
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0075.png,-9.726534843444824,-10.334664344787598
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0076.png,-9.479269027709961,-10.300464630126953
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0077.png,-9.596582412719727,-10.311959266662598
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0078.png,-10.528977394104004,-10.432154655456543
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0079.png,-9.38061809539795,-10.377420425415039
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0080.png,-9.396891593933105,-10.450295448303223
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0081.png,-9.151772499084473,-10.799379348754883
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0082.png,-9.139968872070312,-10.649871826171875
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0083.png,-8.9828519821167,-10.70474624633789
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0084.png,-8.978235244750977,-10.4876070022583
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0085.png,-9.078360557556152,-10.063896179199219
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0086.png,-9.539946556091309,-9.907937049865723
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0087.png,-9.576102256774902,-9.756925582885742
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0088.png,-9.56471061706543,-10.15919303894043
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0089.png,-9.586167335510254,-10.30004596710205
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0090.png,-10.364901542663574,-10.439494132995605
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0091.png,-9.709136962890625,-10.417807579040527
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0092.png,-9.452792167663574,-10.399089813232422
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0093.png,-9.584615707397461,-10.367423057556152
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0094.png,-10.533177375793457,-10.517775535583496
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0095.png,-9.356346130371094,-10.4678316116333
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0096.png,-9.341808319091797,-10.361504554748535
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0097.png,-9.14145278930664,-10.70610523223877
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0098.png,-9.132584571838379,-10.613480567932129
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0099.png,-8.976304054260254,-10.680373191833496
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0100.png,-8.976733207702637,-10.595541000366211
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0101.png,-9.057827949523926,-10.282418251037598
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0102.png,-9.482434272766113,-9.955087661743164
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0103.png,-9.655601501464844,-9.730741500854492
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0104.png,-9.586621284484863,-10.14785099029541
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0105.png,-9.53165340423584,-10.345211029052734
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0106.png,-10.287456512451172,-10.472039222717285
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0107.png,-9.567188262939453,-10.443093299865723
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0108.png,-9.372699737548828,-10.339014053344727
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0109.png,-9.596643447875977,-10.377694129943848
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0110.png,-10.701556205749512,-10.533589363098145
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0111.png,-9.309796333312988,-10.435843467712402
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0112.png,-9.371313095092773,-10.487998962402344
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0113.png,-9.043333053588867,-10.8245210647583
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0114.png,-9.12790298461914,-10.58653736114502
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0115.png,-8.960797309875488,-10.720916748046875
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0116.png,-8.991586685180664,-10.56529426574707
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0117.png,-9.020917892456055,-10.30290412902832
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0118.png,-9.379406929016113,-9.996313095092773
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0119.png,-9.320435523986816,-9.906517028808594
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0120.png,-10.08621883392334,-10.049481391906738
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0121.png,-9.568347930908203,-10.264081954956055
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0122.png,-10.302488327026367,-10.379411697387695
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0123.png,-9.637140274047852,-10.32768726348877
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0124.png,-9.455659866333008,-10.313080787658691
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0125.png,-9.65652084350586,-10.280023574829102
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0126.png,-10.442797660827637,-10.462484359741211
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0127.png,-9.281242370605469,-10.383724212646484
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0128.png,-9.230270385742188,-10.57691478729248
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0129.png,-9.071884155273438,-10.772675514221191
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0130.png,-9.081365585327148,-10.669249534606934
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0131.png,-8.967256546020508,-10.7339506149292
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0132.png,-8.9772367477417,-10.613434791564941
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0133.png,-8.954232215881348,-10.437430381774902
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0134.png,-9.164692878723145,-10.152414321899414
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0135.png,-9.06591796875,-10.10832691192627
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0136.png,-9.910017013549805,-9.895915985107422
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0137.png,-9.617161750793457,-10.207499504089355
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0138.png,-10.2798433303833,-10.377010345458984
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0139.png,-9.534677505493164,-10.300674438476562
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0140.png,-9.33204460144043,-10.29569149017334
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0141.png,-9.500147819519043,-10.294718742370605
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0142.png,-10.33260726928711,-10.454312324523926
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0143.png,-9.281441688537598,-10.46472454071045
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0144.png,-9.125228881835938,-10.822471618652344
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0145.png,-9.059040069580078,-10.939240455627441
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0146.png,-9.054142951965332,-10.8324613571167
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0147.png,-8.95435619354248,-10.899507522583008
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0148.png,-8.922219276428223,-10.726202011108398
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0149.png,-8.94337272644043,-10.532831192016602
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0150.png,-9.042571067810059,-10.264932632446289
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0151.png,-9.025384902954102,-10.321017265319824
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0152.png,-9.380701065063477,-10.019071578979492
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0153.png,-9.985944747924805,-10.14268684387207
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0154.png,-10.34773063659668,-10.432930946350098
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0155.png,-9.600076675415039,-10.344228744506836
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0156.png,-9.442577362060547,-10.364663124084473
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0157.png,-9.466370582580566,-10.38097858428955
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0158.png,-10.271097183227539,-10.498555183410645
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0159.png,-9.279584884643555,-10.60457706451416
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0160.png,-9.053914070129395,-10.769454956054688
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0161.png,-8.967540740966797,-10.885625839233398
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0162.png,-8.965285301208496,-10.92857551574707
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0163.png,-8.895018577575684,-10.946793556213379
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0164.png,-8.893499374389648,-10.759349822998047
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0165.png,-8.909385681152344,-10.462621688842773
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0166.png,-9.056915283203125,-10.191863059997559
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0167.png,-8.97850513458252,-10.297715187072754
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0168.png,-9.258585929870605,-10.041807174682617
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0169.png,-10.012049674987793,-9.953557968139648
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0170.png,-10.74075984954834,-10.391549110412598
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0171.png,-9.952458381652832,-10.248283386230469
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0172.png,-9.927216529846191,-10.314547538757324
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0173.png,-9.981573104858398,-10.345795631408691
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0174.png,-10.78732967376709,-10.567757606506348
/app/DATA/data_scale_exp_2m/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0175.png,-9.179744720458984,-10.73516845703125
