model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0034.png,-9.978453636169434,-11.115042686462402
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0035.png,-9.981942176818848,-11.44093132019043
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0036.png,-9.981922149658203,-11.4391450881958
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0037.png,-9.991164207458496,-11.753716468811035
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0038.png,-10.033401489257812,-11.757296562194824
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0039.png,-10.132152557373047,-11.677558898925781
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0040.png,-10.205766677856445,-11.618436813354492
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0041.png,-10.235142707824707,-11.665547370910645
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0042.png,-10.246434211730957,-11.454485893249512
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0043.png,-10.258479118347168,-11.44819164276123
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0044.png,-10.295600891113281,-11.349069595336914
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0045.png,-10.24127197265625,-11.056397438049316
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0046.png,-10.180805206298828,-10.770230293273926
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0047.png,-10.085243225097656,-10.89033031463623
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0048.png,-10.062454223632812,-10.927014350891113
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0049.png,-10.056351661682129,-11.425909042358398
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0050.png,-9.99393367767334,-11.201390266418457
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0051.png,-10.003433227539062,-11.348980903625488
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0052.png,-10.060165405273438,-11.397212982177734
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0053.png,-10.024421691894531,-11.643268585205078
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0054.png,-10.048781394958496,-11.594922065734863
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0055.png,-10.149203300476074,-11.485699653625488
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0056.png,-10.218644142150879,-11.31253433227539
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0057.png,-10.23941421508789,-11.457185745239258
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0058.png,-10.28982162475586,-11.251906394958496
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0059.png,-10.279450416564941,-11.273635864257812
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0060.png,-10.327291488647461,-11.153142929077148
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0061.png,-10.248541831970215,-10.917555809020996
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0062.png,-10.179671287536621,-10.711281776428223
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0063.png,-10.12354564666748,-10.953194618225098
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0064.png,-10.086241722106934,-11.153589248657227
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0065.png,-10.097207069396973,-11.606030464172363
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0066.png,-10.025228500366211,-11.318506240844727
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0067.png,-10.020411491394043,-11.394472122192383
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0068.png,-10.103872299194336,-11.333494186401367
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0069.png,-10.101560592651367,-11.664017677307129
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0070.png,-10.102721214294434,-11.53215503692627
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0071.png,-10.207647323608398,-11.485747337341309
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0072.png,-10.24812126159668,-11.320672988891602
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0073.png,-10.275662422180176,-11.429789543151855
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0074.png,-10.285651206970215,-11.180038452148438
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0075.png,-10.306618690490723,-11.25426959991455
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0076.png,-10.307404518127441,-11.147895812988281
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0077.png,-10.210711479187012,-10.958681106567383
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0078.png,-10.179022789001465,-10.858027458190918
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0079.png,-10.117046356201172,-11.057609558105469
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0080.png,-10.04804515838623,-11.088788986206055
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0081.png,-10.099588394165039,-11.651803970336914
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0082.png,-10.024667739868164,-11.302544593811035
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0083.png,-10.031783103942871,-11.383258819580078
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0084.png,-10.092933654785156,-11.228278160095215
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0085.png,-10.086141586303711,-11.603137016296387
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0086.png,-10.09343433380127,-11.45698356628418
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0087.png,-10.18897819519043,-11.295933723449707
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0088.png,-10.239388465881348,-11.193408012390137
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0089.png,-10.244645118713379,-11.289382934570312
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0090.png,-10.293180465698242,-11.04069709777832
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0091.png,-10.28766918182373,-11.116984367370605
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0092.png,-10.301122665405273,-11.048741340637207
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0093.png,-10.174078941345215,-10.803764343261719
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0094.png,-10.17663860321045,-10.75731372833252
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0095.png,-10.103240966796875,-11.037014961242676
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0096.png,-10.033854484558105,-11.110215187072754
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0097.png,-10.12083625793457,-11.742972373962402
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0098.png,-10.03935432434082,-11.306740760803223
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0099.png,-10.047311782836914,-11.461862564086914
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0100.png,-10.110576629638672,-11.300469398498535
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0101.png,-10.08569049835205,-11.582959175109863
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0102.png,-10.135675430297852,-11.544031143188477
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0103.png,-10.200960159301758,-11.21561050415039
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0104.png,-10.261100769042969,-11.11003589630127
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0105.png,-10.251364707946777,-11.222665786743164
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0106.png,-10.2904052734375,-10.981804847717285
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0107.png,-10.25093936920166,-11.02328109741211
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0108.png,-10.263873100280762,-10.973431587219238
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0109.png,-10.155705451965332,-10.766691207885742
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0110.png,-10.148261070251465,-10.753186225891113
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0111.png,-10.06127643585205,-11.000480651855469
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0112.png,-10.052621841430664,-11.043167114257812
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0113.png,-10.0795259475708,-11.78778076171875
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0114.png,-10.060636520385742,-11.437198638916016
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0115.png,-10.068397521972656,-11.54606819152832
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0116.png,-10.094852447509766,-11.392477035522461
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0117.png,-10.09909725189209,-11.6323881149292
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0118.png,-10.111852645874023,-11.493274688720703
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0119.png,-10.133034706115723,-11.377150535583496
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0120.png,-10.329097747802734,-10.913963317871094
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0121.png,-10.288930892944336,-11.058964729309082
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0122.png,-10.265867233276367,-10.8959379196167
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0123.png,-10.245857238769531,-10.90845775604248
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0124.png,-10.253592491149902,-10.869999885559082
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0125.png,-10.150566101074219,-10.708580017089844
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0126.png,-10.138754844665527,-10.721858024597168
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0127.png,-10.089473724365234,-10.937138557434082
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0128.png,-10.070365905761719,-11.14819622039795
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0129.png,-10.1204252243042,-11.966513633728027
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0130.png,-10.081174850463867,-11.64758014678955
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0131.png,-10.075352668762207,-11.681419372558594
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0132.png,-10.098445892333984,-11.458588600158691
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0133.png,-10.089214324951172,-11.665395736694336
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0134.png,-10.082008361816406,-11.631476402282715
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0135.png,-10.154294967651367,-11.647920608520508
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0136.png,-10.256959915161133,-11.040051460266113
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0137.png,-10.30487060546875,-11.161384582519531
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0138.png,-10.27310562133789,-11.020045280456543
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0139.png,-10.27410888671875,-11.01578426361084
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0140.png,-10.288052558898926,-10.949185371398926
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0141.png,-10.173787117004395,-10.798815727233887
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0142.png,-10.143635749816895,-10.87625503540039
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0143.png,-10.156254768371582,-11.042614936828613
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0144.png,-10.074468612670898,-11.582550048828125
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0145.png,-10.1314697265625,-12.018108367919922
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0146.png,-10.09439754486084,-11.740288734436035
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0147.png,-10.098424911499023,-11.77513313293457
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0148.png,-10.106761932373047,-11.63005256652832
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0149.png,-10.066884994506836,-11.695260047912598
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0150.png,-10.059964179992676,-11.602869987487793
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0151.png,-10.130638122558594,-11.613780975341797
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0152.png,-10.181147575378418,-11.14801025390625
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0153.png,-10.30980110168457,-11.02489185333252
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0154.png,-10.279496192932129,-10.902792930603027
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0155.png,-10.260428428649902,-10.888323783874512
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0156.png,-10.2761812210083,-10.882915496826172
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0157.png,-10.168673515319824,-10.718888282775879
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0158.png,-10.122749328613281,-10.823092460632324
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0159.png,-10.11976432800293,-11.124496459960938
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0160.png,-10.12147045135498,-11.912995338439941
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0161.png,-10.195027351379395,-12.263278007507324
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0162.png,-10.151304244995117,-12.150543212890625
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0163.png,-10.122056007385254,-12.078670501708984
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0164.png,-10.116231918334961,-11.88929271697998
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0165.png,-10.081729888916016,-12.00994873046875
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0166.png,-10.06197738647461,-11.769058227539062
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0167.png,-10.125669479370117,-11.745509147644043
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0168.png,-10.132126808166504,-11.394381523132324
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0169.png,-10.35476303100586,-11.061908721923828
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0170.png,-10.373092651367188,-10.88973331451416
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0171.png,-10.30977725982666,-10.902789115905762
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0172.png,-10.339171409606934,-10.900168418884277
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0173.png,-10.201896667480469,-10.863556861877441
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0174.png,-10.166263580322266,-11.023682594299316
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0175.png,-10.13628101348877,-11.405049324035645
