model_path,text,image,Yes_logit,No_logit
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0122.png,-9.878350257873535,-10.75083065032959
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0123.png,-9.949941635131836,-11.054839134216309
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0124.png,-10.010384559631348,-11.360947608947754
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0125.png,-10.020609855651855,-11.23041820526123
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0126.png,-9.92187213897705,-11.188898086547852
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0127.png,-9.857857704162598,-11.264152526855469
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0128.png,-9.82348346710205,-10.662503242492676
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0129.png,-9.933279037475586,-11.116006851196289
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0130.png,-10.028160095214844,-10.512084007263184
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0131.png,-10.0791597366333,-10.861417770385742
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0132.png,-10.089303016662598,-10.4729642868042
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0133.png,-10.104485511779785,-10.675619125366211
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0134.png,-10.157159805297852,-10.307411193847656
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0135.png,-10.064964294433594,-10.447098731994629
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0136.png,-10.195817947387695,-10.282580375671387
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0137.png,-9.881269454956055,-10.738438606262207
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0138.png,-9.80502986907959,-10.795742988586426
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0139.png,-9.86309814453125,-11.023406982421875
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0140.png,-9.953470230102539,-11.192173957824707
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0141.png,-9.975141525268555,-11.061156272888184
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0142.png,-9.872358322143555,-11.01821231842041
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0143.png,-9.848356246948242,-11.04576301574707
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0144.png,-9.833893775939941,-10.789556503295898
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0145.png,-9.983415603637695,-10.961402893066406
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0146.png,-10.029058456420898,-10.444881439208984
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0147.png,-10.073440551757812,-10.672700881958008
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0148.png,-10.121743202209473,-10.471779823303223
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0149.png,-10.085074424743652,-10.634222984313965
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0150.png,-10.123907089233398,-10.22016429901123
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0151.png,-10.00875473022461,-10.321489334106445
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0152.png,-10.115654945373535,-10.066413879394531
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0153.png,-9.890335083007812,-10.410508155822754
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0154.png,-9.85621166229248,-10.499396324157715
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0155.png,-9.871112823486328,-10.652704238891602
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0156.png,-9.965493202209473,-10.969432830810547
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0157.png,-10.011690139770508,-10.803688049316406
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0158.png,-9.893636703491211,-10.906246185302734
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0159.png,-9.855058670043945,-11.063060760498047
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0160.png,-9.910479545593262,-10.628591537475586
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0161.png,-9.955652236938477,-10.89253044128418
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0162.png,-9.963044166564941,-10.725335121154785
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0163.png,-9.982674598693848,-10.74463939666748
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0164.png,-10.053539276123047,-10.398720741271973
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0165.png,-10.021533966064453,-10.586376190185547
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0166.png,-10.05665111541748,-10.270379066467285
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0167.png,-9.994750022888184,-10.225912094116211
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0168.png,-10.052452087402344,-10.07331657409668
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0169.png,-10.154029846191406,-10.136372566223145
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0170.png,-9.856474876403809,-10.131949424743652
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0171.png,-9.865675926208496,-10.426464080810547
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0172.png,-9.919293403625488,-10.605300903320312
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0173.png,-9.895039558410645,-10.76689338684082
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0174.png,-9.83432674407959,-10.872593879699707
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0175.png,-9.840794563293457,-10.959589004516602
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0176.png,-9.892715454101562,-10.352046012878418
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0177.png,-9.87878131866455,-10.377959251403809
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0178.png,-9.938017845153809,-10.364124298095703
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0179.png,-10.018714904785156,-10.41679573059082
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0180.png,-10.080341339111328,-10.218843460083008
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0181.png,-10.021411895751953,-10.148996353149414
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0182.png,-10.092724800109863,-10.008342742919922
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0183.png,-10.005196571350098,-9.928871154785156
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0184.png,-10.130001068115234,-9.83833122253418
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0185.png,-10.23619270324707,-9.820204734802246
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0186.png,-10.012238502502441,-9.895733833312988
allenai/Molmo-7B-O-0924,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h13/0187.png,-9.940437316894531,-10.029659271240234
