model_path,text,image,Yes_logit,No_logit
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0019.png,-10.039058685302734,-11.494790077209473
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0020.png,-10.015618324279785,-11.445266723632812
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0021.png,-10.016545295715332,-11.63882827758789
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0022.png,-10.039215087890625,-11.552927017211914
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0023.png,-10.096588134765625,-11.469078063964844
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0024.png,-10.197989463806152,-11.281883239746094
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0025.png,-10.284343719482422,-11.44801139831543
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0026.png,-10.279145240783691,-11.322019577026367
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0027.png,-10.273483276367188,-11.304099082946777
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0028.png,-10.340070724487305,-11.187278747558594
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0029.png,-10.233123779296875,-10.821402549743652
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0030.png,-10.211546897888184,-10.681939125061035
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0031.png,-10.13135814666748,-10.688234329223633
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0032.png,-10.052973747253418,-10.82933235168457
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0033.png,-10.051777839660645,-11.432430267333984
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0034.png,-10.076140403747559,-11.426532745361328
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0035.png,-10.042577743530273,-11.511396408081055
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0036.png,-10.016366004943848,-11.417574882507324
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0037.png,-10.00161361694336,-11.650684356689453
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0038.png,-10.052247047424316,-11.59227180480957
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0039.png,-10.138592720031738,-11.466428756713867
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0040.png,-10.20599365234375,-11.429105758666992
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0041.png,-10.273777961730957,-11.555089950561523
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0042.png,-10.324143409729004,-11.322284698486328
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0043.png,-10.300732612609863,-11.320314407348633
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0044.png,-10.346765518188477,-11.258062362670898
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0045.png,-10.279176712036133,-10.985963821411133
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0046.png,-10.2579345703125,-10.743263244628906
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0047.png,-10.127326011657715,-10.843153953552246
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0048.png,-10.040583610534668,-10.88881778717041
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0049.png,-10.07733154296875,-11.4973726272583
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0050.png,-10.056612968444824,-11.323690414428711
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0051.png,-10.080699920654297,-11.566446304321289
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0052.png,-10.084108352661133,-11.545822143554688
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0053.png,-10.030001640319824,-11.636642456054688
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0054.png,-10.066418647766113,-11.597115516662598
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0055.png,-10.142675399780273,-11.432271003723145
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0056.png,-10.216882705688477,-11.372576713562012
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0057.png,-10.253750801086426,-11.529247283935547
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0058.png,-10.307222366333008,-11.21450138092041
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0059.png,-10.299495697021484,-11.360101699829102
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0060.png,-10.342132568359375,-11.255578994750977
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0061.png,-10.222990036010742,-10.946534156799316
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0062.png,-10.205382347106934,-10.712424278259277
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0063.png,-10.079903602600098,-10.875335693359375
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0064.png,-10.040977478027344,-10.935858726501465
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0065.png,-10.076462745666504,-11.493220329284668
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0066.png,-10.06039810180664,-11.355332374572754
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0067.png,-10.071495056152344,-11.538336753845215
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0068.png,-10.135915756225586,-11.546296119689941
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0069.png,-10.116928100585938,-11.684381484985352
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0070.png,-10.095579147338867,-11.55856704711914
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0071.png,-10.19467544555664,-11.395268440246582
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0072.png,-10.222797393798828,-11.255585670471191
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0073.png,-10.276605606079102,-11.361200332641602
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0074.png,-10.316216468811035,-11.104251861572266
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0075.png,-10.309773445129395,-11.211127281188965
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0076.png,-10.325581550598145,-11.179476737976074
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0077.png,-10.208303451538086,-10.858760833740234
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0078.png,-10.204387664794922,-10.709664344787598
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0079.png,-10.09467601776123,-10.875569343566895
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0080.png,-10.050196647644043,-10.917342185974121
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0081.png,-10.085774421691895,-11.44428539276123
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0082.png,-10.052923202514648,-11.363391876220703
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0083.png,-10.076050758361816,-11.475714683532715
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0084.png,-10.14499282836914,-11.463618278503418
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0085.png,-10.137322425842285,-11.62600326538086
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0086.png,-10.12036418914795,-11.474451065063477
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0087.png,-10.196418762207031,-11.195618629455566
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0088.png,-10.262208938598633,-11.080942153930664
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0089.png,-10.292173385620117,-11.184447288513184
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0090.png,-10.331171989440918,-10.941056251525879
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0091.png,-10.316085815429688,-11.069375991821289
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0092.png,-10.32992172241211,-11.030282974243164
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0093.png,-10.201234817504883,-10.724207878112793
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0094.png,-10.218783378601074,-10.635774612426758
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0095.png,-10.127062797546387,-10.848127365112305
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0096.png,-10.05748176574707,-10.739289283752441
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0097.png,-10.072444915771484,-11.277741432189941
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0098.png,-10.087454795837402,-11.364876747131348
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0099.png,-10.111473083496094,-11.437705993652344
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0100.png,-10.153852462768555,-11.479316711425781
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0101.png,-10.127593040466309,-11.714306831359863
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0102.png,-10.14232349395752,-11.56033992767334
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0103.png,-10.208065032958984,-11.055886268615723
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0104.png,-10.249964714050293,-10.921098709106445
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0105.png,-10.29853630065918,-11.04244327545166
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0106.png,-10.364152908325195,-10.818371772766113
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0107.png,-10.309331893920898,-10.931236267089844
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0108.png,-10.3446626663208,-10.760905265808105
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0109.png,-10.258188247680664,-10.577475547790527
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0110.png,-10.24027156829834,-10.551239967346191
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0111.png,-10.124049186706543,-10.651365280151367
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0112.png,-10.091292381286621,-10.963471412658691
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0113.png,-10.134682655334473,-11.763328552246094
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0114.png,-10.1192045211792,-11.511528968811035
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0115.png,-10.101828575134277,-11.581643104553223
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0116.png,-10.148407936096191,-11.472484588623047
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0117.png,-10.124759674072266,-11.630183219909668
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0118.png,-10.124860763549805,-11.43880558013916
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0119.png,-10.18673038482666,-11.270356178283691
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0120.png,-10.363649368286133,-10.917844772338867
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0121.png,-10.285430908203125,-11.060775756835938
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0122.png,-10.303940773010254,-10.919858932495117
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0123.png,-10.259688377380371,-10.887328147888184
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0124.png,-10.319852828979492,-10.851408958435059
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0125.png,-10.240581512451172,-10.641809463500977
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0126.png,-10.19421100616455,-10.646810531616211
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0127.png,-10.153867721557617,-10.802706718444824
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0128.png,-10.11388111114502,-11.106561660766602
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0129.png,-10.170845985412598,-11.985416412353516
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0130.png,-10.149395942687988,-11.783308029174805
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0131.png,-10.137572288513184,-11.766427040100098
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0132.png,-10.159481048583984,-11.617597579956055
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0133.png,-10.14045524597168,-11.701946258544922
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0134.png,-10.130169868469238,-11.602469444274902
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0135.png,-10.181207656860352,-11.533031463623047
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0136.png,-10.291671752929688,-10.88851547241211
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0137.png,-10.355884552001953,-11.028909683227539
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0138.png,-10.346213340759277,-10.918723106384277
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0139.png,-10.305034637451172,-10.873208999633789
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0140.png,-10.319880485534668,-10.917099952697754
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0141.png,-10.209587097167969,-10.682830810546875
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0142.png,-10.16868782043457,-10.672348976135254
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0143.png,-10.15911865234375,-10.889242172241211
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0144.png,-10.136214256286621,-11.752583503723145
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0145.png,-10.202327728271484,-12.158260345458984
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0146.png,-10.150521278381348,-11.897832870483398
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0147.png,-10.151144981384277,-11.929329872131348
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0148.png,-10.139333724975586,-11.715729713439941
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0149.png,-10.128740310668945,-11.77017879486084
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0150.png,-10.096823692321777,-11.63440990447998
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0151.png,-10.175812721252441,-11.59925651550293
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0152.png,-10.214447021484375,-11.101848602294922
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0153.png,-10.443912506103516,-11.014273643493652
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0154.png,-10.385712623596191,-11.039105415344238
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0155.png,-10.325451850891113,-10.988868713378906
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0156.png,-10.354229927062988,-10.997795104980469
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0157.png,-10.210909843444824,-10.83910846710205
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0158.png,-10.165498733520508,-10.916104316711426
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0159.png,-10.154885292053223,-11.187602996826172
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0160.png,-10.185050964355469,-11.977205276489258
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0161.png,-10.25101089477539,-12.415756225585938
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0162.png,-10.214646339416504,-12.278159141540527
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0163.png,-10.18509292602539,-12.181344032287598
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0164.png,-10.129949569702148,-11.89588451385498
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0165.png,-10.134786605834961,-12.015724182128906
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0166.png,-10.092580795288086,-11.74001693725586
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0167.png,-10.174603462219238,-11.74333381652832
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0168.png,-10.140820503234863,-11.290398597717285
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0169.png,-10.346449851989746,-10.801643371582031
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0170.png,-10.427005767822266,-10.814006805419922
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0171.png,-10.342863082885742,-10.787800788879395
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0172.png,-10.346832275390625,-10.823173522949219
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0173.png,-10.258211135864258,-10.810885429382324
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0174.png,-10.205166816711426,-10.933338165283203
/app/DATA/data_scale_exp_800k/unshared,Is the red sphere closer to the camera than the blue sphere? Answer with yes or no.,h12/0175.png,-10.15951156616211,-11.44543170928955
