model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.483545303344727,-11.65190601348877,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.55577564239502,-11.861116409301758,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.594643592834473,-11.662288665771484,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.507254600524902,-11.787824630737305,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.5272798538208,-11.72177791595459,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.566793441772461,-11.836915969848633,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.455941200256348,-12.238924980163574,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.427427291870117,-12.451397895812988,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.512285232543945,-12.280322074890137,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.514018058776855,-12.26536750793457,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.47630786895752,-12.261611938476562,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.425604820251465,-12.864481925964355,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.451961517333984,-12.696381568908691,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.396382331848145,-12.170975685119629,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.27735424041748,-11.878793716430664,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.230865478515625,-11.484638214111328,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.353151321411133,-11.33560848236084,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.466789245605469,-11.35745620727539,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.483969688415527,-11.437810897827148,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.38788890838623,-11.60953426361084,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.45326042175293,-11.634739875793457,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.467260360717773,-11.610285758972168,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.387055397033691,-12.055438041687012,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.369574546813965,-12.160785675048828,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.449329376220703,-12.027433395385742,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.446979522705078,-11.936882019042969,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.43880558013916,-11.901814460754395,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.337559700012207,-12.294478416442871,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.389800071716309,-12.361948013305664,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.443782806396484,-12.031503677368164,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.371421813964844,-11.950657844543457,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.265684127807617,-11.839701652526855,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.273300170898438,-11.788216590881348,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.374163627624512,-11.527302742004395,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.45242977142334,-11.48719310760498,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.385071754455566,-11.527969360351562,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.456745147705078,-11.66309642791748,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.524301528930664,-11.63164234161377,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.405853271484375,-11.978443145751953,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.393819808959961,-12.324543952941895,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.465153694152832,-12.15443229675293,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.46346664428711,-12.217900276184082,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.458061218261719,-12.21107006072998,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.419469833374023,-12.688546180725098,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA03_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.433981895446777,-12.383004188537598,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.548035621643066,-11.510599136352539,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.417840003967285,-11.589057922363281,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.318851470947266,-11.551065444946289,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.323076248168945,-11.468104362487793,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.374666213989258,-11.336687088012695,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.508097648620605,-11.302952766418457,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.439689636230469,-11.225903511047363,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.458329200744629,-11.534688949584961,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.496179580688477,-11.389981269836426,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.402236938476562,-11.660869598388672,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.390070915222168,-11.873958587646484,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.483777046203613,-11.657929420471191,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.484190940856934,-11.695063591003418,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.499120712280273,-11.75706958770752,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.436501502990723,-12.181899070739746,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA04_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.502483367919922,-11.849957466125488,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.524152755737305,-11.586118698120117,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.423291206359863,-11.589438438415527,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.405877113342285,-11.434490203857422,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.415436744689941,-11.166196823120117,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.460858345031738,-10.990250587463379,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.482034683227539,-11.322627067565918,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.424409866333008,-11.389617919921875,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.46480941772461,-11.764385223388672,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.523965835571289,-11.582635879516602,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.460982322692871,-11.824381828308105,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.437131881713867,-11.902294158935547,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.517505645751953,-11.737738609313965,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.524007797241211,-11.808049201965332,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.513716697692871,-11.964131355285645,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.450660705566406,-12.400540351867676,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA05_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.50997543334961,-12.091315269470215,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.5716552734375,-11.152085304260254,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.40368938446045,-11.419269561767578,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.43523120880127,-11.072609901428223,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.481215476989746,-10.899765014648438,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.630080223083496,-10.689480781555176,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.681077003479004,-10.664275169372559,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.503632545471191,-10.911593437194824,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.443633079528809,-11.102914810180664,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.550493240356445,-10.991851806640625,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.535970687866211,-11.19206428527832,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.490408897399902,-11.03530216217041,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.569254875183105,-11.087174415588379,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.542763710021973,-11.193458557128906,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.51563549041748,-11.468423843383789,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.441873550415039,-11.712553977966309,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA06_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.460016250610352,-11.423529624938965,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.469337463378906,-11.597167015075684,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.446900367736816,-11.560816764831543,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.448850631713867,-11.512075424194336,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.529315948486328,-11.128758430480957,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.659008026123047,-10.917585372924805,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.74255657196045,-10.862286567687988,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.504010200500488,-11.255410194396973,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.520086288452148,-11.239575386047363,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.494353294372559,-11.410839080810547,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.46766185760498,-11.739668846130371,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.387056350708008,-11.923089027404785,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.520448684692383,-11.530632019042969,True
/app/DATA/data_scale_exp_2m/unshared,obj2_closer,output/phasevar_5/0000_phA07_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.499563217163086,-11.73088550567627,True
