model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.457952499389648,-9.633200645446777,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.481125831604004,-9.500511169433594,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.469633102416992,-9.834051132202148,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.450010299682617,-9.965725898742676,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.415532112121582,-9.957690238952637,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.457832336425781,-10.021805763244629,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.57829761505127,-9.63495922088623,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.685667037963867,-9.592954635620117,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.669928550720215,-9.54194450378418,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.783700942993164,-9.214932441711426,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.792762756347656,-9.101335525512695,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.857870101928711,-8.983938217163086,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.725643157958984,-9.16698169708252,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.73901081085205,-9.155064582824707,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.637564659118652,-9.103007316589355,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.530858993530273,-9.448641777038574,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.47673511505127,-9.634617805480957,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.486785888671875,-9.331416130065918,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.433334350585938,-9.632343292236328,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.410374641418457,-9.725814819335938,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.352865219116211,-9.774202346801758,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.424120903015137,-9.799545288085938,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.554215431213379,-9.500381469726562,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.676029205322266,-9.468281745910645,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.675275802612305,-9.470795631408691,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.772690773010254,-9.128532409667969,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.759306907653809,-9.061943054199219,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.85268497467041,-8.963643074035645,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.720636367797852,-9.113896369934082,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA02_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.727692604064941,-9.111907958984375,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.679388999938965,-9.204253196716309,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.619315147399902,-9.438826560974121,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.536367416381836,-9.544061660766602,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.576798439025879,-9.292136192321777,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.507749557495117,-9.499555587768555,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.465628623962402,-9.564082145690918,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.405600547790527,-9.669670104980469,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.512605667114258,-9.68519401550293,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.608978271484375,-9.506525993347168,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.703128814697266,-9.520398139953613,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.703119277954102,-9.49020767211914,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.776888847351074,-9.171269416809082,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.78577995300293,-9.084622383117676,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.886783599853516,-9.0340576171875,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.780192375183105,-9.207493782043457,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA03_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.78969669342041,-9.228768348693848,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.66965389251709,-9.517044067382812,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.608357429504395,-9.831413269042969,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.538262367248535,-9.767829895019531,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.575215339660645,-9.51580810546875,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.528451919555664,-9.65772533416748,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.459404945373535,-9.667675018310547,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.401795387268066,-9.839515686035156,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.532807350158691,-9.73282527923584,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.57886028289795,-9.493693351745605,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.678905487060547,-9.57038688659668,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.693572998046875,-9.641221046447754,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.766255378723145,-9.257302284240723,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.77004623413086,-9.178482055664062,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.86650276184082,-9.227402687072754,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.746246337890625,-9.447600364685059,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA04_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.776055335998535,-9.501612663269043,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.6898193359375,-9.630855560302734,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.596900939941406,-9.988067626953125,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.533663749694824,-9.900664329528809,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.553598403930664,-9.666441917419434,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.485483169555664,-9.757509231567383,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.477242469787598,-9.730718612670898,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.397613525390625,-9.736503601074219,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.538418769836426,-9.66085147857666,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.632894515991211,-9.463516235351562,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.719982147216797,-9.56629467010498,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.698866844177246,-9.601862907409668,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.771746635437012,-9.30864429473877,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.791473388671875,-9.260948181152344,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.891037940979004,-9.337045669555664,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.770892143249512,-9.500117301940918,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA05_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.798697471618652,-9.553878784179688,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.676692962646484,-9.830789566040039,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.583041191101074,-10.246896743774414,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.537246704101562,-10.257829666137695,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.541437149047852,-9.92721176147461,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.505478858947754,-9.953926086425781,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.456789016723633,-9.852046012878418,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.4014253616333,-9.884276390075684,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.486313819885254,-9.64338207244873,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.643402099609375,-9.382649421691895,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.719078063964844,-9.479557991027832,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.714948654174805,-9.58134651184082,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.763226509094238,-9.28546142578125,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.77488899230957,-9.369620323181152,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.85682487487793,-9.407808303833008,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.744645118713379,-9.683870315551758,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA06_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.788840293884277,-9.789846420288086,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.646295547485352,-9.962603569030762,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.605367660522461,-10.527213096618652,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.544214248657227,-10.300115585327148,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.53831958770752,-10.074296951293945,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.51720142364502,-10.238947868347168,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.456361770629883,-10.28178882598877,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.388266563415527,-10.202336311340332,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.479378700256348,-10.04684066772461,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.59213924407959,-9.637879371643066,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.681422233581543,-9.720806121826172,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.651101112365723,-9.616347312927246,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.717620849609375,-9.401793479919434,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.731874465942383,-9.40578556060791,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.830642700195312,-9.4295015335083,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_5/0000_phA07_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-8.71541976928711,-9.654786109924316,False
