model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.773431777954102,-9.527116775512695,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.81430435180664,-9.622644424438477,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.71270751953125,-9.617523193359375,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.570721626281738,-9.517181396484375,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.534503936767578,-9.504695892333984,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.68797492980957,-9.539862632751465,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.601296424865723,-9.68718433380127,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.676682472229004,-9.931702613830566,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.73715591430664,-9.832752227783203,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.617935180664062,-9.864972114562988,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.548943519592285,-9.651056289672852,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA01_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.635970115661621,-9.762187957763672,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.617547035217285,-9.688817024230957,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.546978950500488,-9.55366325378418,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.559432029724121,-9.582856178283691,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.630473136901855,-9.589579582214355,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.701631546020508,-9.554342269897461,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.784481048583984,-9.678317070007324,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.666301727294922,-9.677340507507324,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.590599060058594,-9.628011703491211,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.68876838684082,-9.56690788269043,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.791024208068848,-9.671272277832031,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.704794883728027,-9.811534881591797,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.775222778320312,-10.022709846496582,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.758185386657715,-9.790749549865723,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.65263557434082,-9.833996772766113,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.588496208190918,-9.647576332092285,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA02_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.679147720336914,-9.696893692016602,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.590624809265137,-9.559473037719727,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.625533103942871,-9.681295394897461,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.554437637329102,-9.7139892578125,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.549171447753906,-9.673388481140137,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.567596435546875,-9.494556427001953,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.685978889465332,-9.581802368164062,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.658357620239258,-9.49169921875,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.518753051757812,-9.577123641967773,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.660429000854492,-9.47059440612793,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.786198616027832,-9.523090362548828,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.714839935302734,-9.695077896118164,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.809693336486816,-9.959267616271973,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.87855052947998,-9.817301750183105,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.657984733581543,-9.88010311126709,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.595206260681152,-9.548662185668945,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA03_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.61941146850586,-9.620200157165527,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.754888534545898,-9.635531425476074,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.755645751953125,-9.697693824768066,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.735812187194824,-9.880449295043945,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.801042556762695,-9.830653190612793,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.8126859664917,-9.783876419067383,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.834003448486328,-9.787091255187988,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.856907844543457,-9.717560768127441,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.664042472839355,-9.762469291687012,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.765487670898438,-9.595399856567383,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.86417293548584,-9.561484336853027,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.863868713378906,-9.804150581359863,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.94407844543457,-10.05378246307373,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-10.018539428710938,-9.99366569519043,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.878812789916992,-10.018230438232422,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.77790641784668,-9.755130767822266,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA04_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.754288673400879,-9.68432903289795,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.693527221679688,-9.539111137390137,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.63392162322998,-9.591727256774902,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.683770179748535,-9.811271667480469,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.727495193481445,-9.68767261505127,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.857165336608887,-9.712233543395996,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.899081230163574,-9.779094696044922,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.808984756469727,-9.718928337097168,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.623052597045898,-9.925530433654785,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.689166069030762,-9.656350135803223,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.833592414855957,-9.572331428527832,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.793389320373535,-9.772505760192871,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.859166145324707,-10.06353759765625,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.918383598327637,-9.941852569580078,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.738652229309082,-9.966050148010254,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.679475784301758,-9.655550003051758,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA05_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.710135459899902,-9.601644515991211,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.674459457397461,-9.514396667480469,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.64235782623291,-9.580520629882812,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.71454906463623,-9.794220924377441,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.815488815307617,-9.79416275024414,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.876957893371582,-9.675033569335938,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.952369689941406,-9.763225555419922,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.863076210021973,-9.826804161071777,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.694191932678223,-9.785487174987793,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.753936767578125,-9.608970642089844,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.925734519958496,-9.668960571289062,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.884445190429688,-9.761063575744629,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.839005470275879,-9.900099754333496,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.8941650390625,-9.805241584777832,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.73939323425293,-9.808843612670898,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.705944061279297,-9.62669849395752,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA06_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.698894500732422,-9.581586837768555,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.767184257507324,-9.591748237609863,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.723575592041016,-9.588250160217285,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.745137214660645,-9.72480297088623,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.803768157958984,-9.642192840576172,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.943367958068848,-9.635711669921875,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.948841094970703,-9.682961463928223,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.846046447753906,-9.696943283081055,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.744275093078613,-9.780059814453125,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.673003196716309,-9.663546562194824,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.8345308303833,-9.631722450256348,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.700119018554688,-9.708276748657227,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.753471374511719,-9.8538818359375,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.792916297912598,-9.727645874023438,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.660869598388672,-9.801552772521973,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-9.640378952026367,-9.688216209411621,True
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA07_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.719362258911133,-9.64814567565918,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA08_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.615979194641113,-9.495862007141113,False
allenai/Molmo-7B-O-0924,obj2_closer,output/phasevar_4/0/0000_phA08_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,No,-9.754042625427246,-9.582950592041016,False
