model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.675285339355469,-8.60673999786377,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.619330406188965,-8.704919815063477,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.49959659576416,-8.702120780944824,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.480195045471191,-8.811866760253906,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.49691390991211,-8.580340385437012,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.318872451782227,-8.738554954528809,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.472765922546387,-8.783084869384766,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.73164176940918,-8.769968032836914,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.764363288879395,-8.587979316711426,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.781662940979004,-8.939209938049316,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.825926780700684,-8.964896202087402,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.952431678771973,-8.977198600769043,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.825573921203613,-8.591737747192383,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA01_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.768258094787598,-8.793111801147461,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.814986228942871,-8.669568061828613,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.68136978149414,-8.670385360717773,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.647721290588379,-8.573606491088867,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.60092830657959,-8.55484676361084,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.491657257080078,-8.624723434448242,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.541401863098145,-8.70168399810791,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.557217597961426,-8.585071563720703,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.355555534362793,-8.634601593017578,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.569341659545898,-8.817755699157715,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.791847229003906,-8.775035858154297,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.893204689025879,-8.610906600952148,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.877771377563477,-8.900921821594238,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.898486137390137,-8.865960121154785,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.939719200134277,-8.854595184326172,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.814943313598633,-8.505470275878906,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA02_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.81845760345459,-8.731181144714355,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.713237762451172,-8.709916114807129,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.572093963623047,-8.76698112487793,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.566508293151855,-8.596653938293457,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.533202171325684,-8.709434509277344,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.382567405700684,-8.665037155151367,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.378422737121582,-8.75490665435791,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.316743850708008,-8.595885276794434,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.24919319152832,-8.763531684875488,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.394521713256836,-8.820311546325684,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.657930374145508,-8.842093467712402,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.676065444946289,-8.687246322631836,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.761297225952148,-9.087228775024414,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.85888671875,-9.055581092834473,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.869356155395508,-8.953712463378906,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.686978340148926,-8.530171394348145,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA03_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.689462661743164,-8.762947082519531,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.805988311767578,-8.876322746276855,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.652412414550781,-8.868298530578613,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.55474853515625,-8.708747863769531,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.492133140563965,-8.796124458312988,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.396358489990234,-8.830172538757324,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.43660831451416,-8.838030815124512,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.521095275878906,-8.764086723327637,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.296074867248535,-8.853960990905762,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.484417915344238,-8.975021362304688,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.707189559936523,-8.902531623840332,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.833102226257324,-8.775629997253418,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.820329666137695,-9.145354270935059,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.903480529785156,-9.139813423156738,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.928546905517578,-9.069997787475586,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.812314987182617,-8.739174842834473,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA04_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.784649848937988,-8.879387855529785,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.753583908081055,-8.710132598876953,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.596365928649902,-8.730588912963867,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.631539344787598,-8.6178560256958,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.554705619812012,-8.736091613769531,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.508382797241211,-8.73881721496582,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.548844337463379,-8.785979270935059,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.514336585998535,-8.635504722595215,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.281818389892578,-8.84520435333252,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.497295379638672,-8.876551628112793,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.72960090637207,-8.836641311645508,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.801447868347168,-8.634211540222168,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.830374717712402,-9.073334693908691,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.93132209777832,-9.012655258178711,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.901226997375488,-8.937531471252441,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.776533126831055,-8.569287300109863,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA05_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.803196907043457,-8.738831520080566,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.756204605102539,-8.6229829788208,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.584174156188965,-8.615631103515625,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.619993209838867,-8.59706974029541,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.586413383483887,-8.665465354919434,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.48438549041748,-8.605684280395508,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.532341957092285,-8.547303199768066,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.589022636413574,-8.536012649536133,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.314525604248047,-8.586149215698242,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.5972318649292,-8.753376960754395,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.89942741394043,-8.821612358093262,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.882729530334473,-8.674227714538574,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.8801851272583,-8.918917655944824,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.95466423034668,-8.911919593811035,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.95136833190918,-8.847399711608887,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.917706489562988,-8.538731575012207,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA06_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.82404613494873,-8.68874454498291,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.678610801696777,-8.722779273986816,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.606017112731934,-8.740381240844727,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.693714141845703,-8.657864570617676,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.553105354309082,-8.71576976776123,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.549417495727539,-8.793038368225098,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.569770812988281,-8.761335372924805,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.532720565795898,-8.684179306030273,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.379809379577637,-8.728327751159668,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.511186599731445,-8.915762901306152,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.76560115814209,-8.789514541625977,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.823250770568848,-8.670166969299316,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.729172706604004,-8.95529842376709,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.832042694091797,-8.969590187072754,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.85319995880127,-8.843989372253418,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.842096328735352,-8.609451293945312,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA07_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.773804664611816,-8.737482070922852,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.507311820983887,-8.716558456420898,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.499100685119629,-8.797642707824707,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.5486478805542,-8.64904499053955,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.422245025634766,-8.718984603881836,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.357211112976074,-8.733379364013672,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.409139633178711,-8.774855613708496,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.352677345275879,-8.616042137145996,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.240204811096191,-8.789401054382324,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.251794815063477,-8.905723571777344,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.541658401489258,-8.817530632019043,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.626005172729492,-8.621054649353027,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.615667343139648,-8.993597984313965,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.733115196228027,-8.979649543762207,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.674668312072754,-8.8252534866333,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.645028114318848,-8.603431701660156,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA08_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.521114349365234,-8.724576950073242,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA09_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.589859962463379,-8.705207824707031,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA09_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.510189056396484,-8.788158416748047,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA09_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.579644203186035,-8.701498031616211,True
allenai/Molmo-7B-O-0924,obj2_farther,output/phasevar_4/0/0000_phA09_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.487439155578613,-8.810503959655762,True
