model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.862295150756836,-7.228115558624268,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.853448390960693,-7.2550153732299805,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.849234580993652,-7.247011184692383,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.868971347808838,-7.290105819702148,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8719801902771,-7.325854301452637,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.901713848114014,-7.305474281311035,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.874926567077637,-7.303690433502197,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.937842845916748,-7.29634428024292,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.93456506729126,-7.2716898918151855,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.868100643157959,-7.258178234100342,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.833333969116211,-7.283313274383545,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.831682205200195,-7.275453567504883,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.826625823974609,-7.227733135223389,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.834872722625732,-7.20586633682251,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.887552261352539,-7.172394752502441,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.869439125061035,-7.171090602874756,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.792541980743408,-7.156238079071045,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.841672897338867,-7.203875541687012,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.867581844329834,-7.187650680541992,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.890781879425049,-7.288171291351318,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.870925426483154,-7.32323694229126,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.88634729385376,-7.327224254608154,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.856898784637451,-7.339846611022949,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.92138147354126,-7.301858901977539,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.943420886993408,-7.301086902618408,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.837451934814453,-7.245368957519531,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.828239917755127,-7.272914409637451,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.823109149932861,-7.267852783203125,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.823275566101074,-7.2284040451049805,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.825106620788574,-7.180386543273926,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.910151481628418,-7.177154064178467,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.9171857833862305,-7.234817028045654,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.875210285186768,-7.247762680053711,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.897338390350342,-7.251951694488525,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.920511245727539,-7.228336334228516,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.943674564361572,-7.282622814178467,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.970435619354248,-7.3683271408081055,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.975379467010498,-7.369232654571533,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.931891918182373,-7.377012252807617,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.972339630126953,-7.324230670928955,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.99830436706543,-7.3255157470703125,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.924706935882568,-7.283820629119873,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.898327827453613,-7.305497646331787,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.88440465927124,-7.298798561096191,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.907684803009033,-7.269745826721191,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.887145042419434,-7.222405433654785,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA03_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.953746318817139,-7.246861934661865,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8674421310424805,-7.2408246994018555,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.799234390258789,-7.239229679107666,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8630900382995605,-7.254793643951416,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.901827335357666,-7.278787136077881,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.920292854309082,-7.3051228523254395,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.969727993011475,-7.375143527984619,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.948962211608887,-7.351929187774658,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.947722911834717,-7.3349151611328125,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.965142726898193,-7.306146621704102,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.979745864868164,-7.301511764526367,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.887260913848877,-7.247470378875732,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.885448455810547,-7.291409492492676,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.848879814147949,-7.261878490447998,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.863139629364014,-7.263617515563965,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.850037574768066,-7.222020626068115,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA04_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8967366218566895,-7.221273422241211,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.88106632232666,-7.253782749176025,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8492913246154785,-7.3032941818237305,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.863550186157227,-7.265408992767334,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.885497093200684,-7.28380823135376,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.904147148132324,-7.273550987243652,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.945450305938721,-7.334508419036865,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.959075450897217,-7.343415260314941,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.95430850982666,-7.344185829162598,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.992193222045898,-7.291477203369141,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.994973182678223,-7.286920070648193,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.915588855743408,-7.257513999938965,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.906369209289551,-7.324690818786621,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.877892971038818,-7.285928726196289,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.891932010650635,-7.281041622161865,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.860665798187256,-7.221485614776611,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA05_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.926578521728516,-7.239834785461426,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.817943572998047,-7.252755641937256,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.767449378967285,-7.279098033905029,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.757503032684326,-7.277215957641602,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.7813849449157715,-7.292452812194824,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.7813310623168945,-7.27787971496582,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.822709560394287,-7.287167072296143,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.842470169067383,-7.284915447235107,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.869194507598877,-7.273003578186035,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.913608551025391,-7.2222676277160645,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.942496299743652,-7.26790714263916,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.806244373321533,-7.200921535491943,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8212971687316895,-7.285492420196533,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.8175554275512695,-7.304640293121338,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.793403148651123,-7.253438949584961,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.772711753845215,-7.229649543762207,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA06_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.858211517333984,-7.253573417663574,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.800261497497559,-7.253000736236572,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.762434482574463,-7.309207916259766,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.747262954711914,-7.26616907119751,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.772646903991699,-7.267887592315674,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.763948440551758,-7.276157379150391,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.77699089050293,-7.305529594421387,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.83758544921875,-7.342076778411865,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.846739292144775,-7.3128886222839355,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.891352653503418,-7.275721073150635,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.929661750793457,-7.267691612243652,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.830368518829346,-7.253474235534668,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.80485200881958,-7.304008483886719,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.813889980316162,-7.298272132873535,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.802661895751953,-7.26094388961792,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.800978660583496,-7.258275985717773,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA07_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.82753324508667,-7.218298435211182,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.75820255279541,-7.307973861694336,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.706908702850342,-7.322676658630371,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.727619647979736,-7.263251781463623,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.718754291534424,-7.316125392913818,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.741756916046143,-7.322067737579346,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.738420009613037,-7.324742794036865,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.799069404602051,-7.356846809387207,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.79226541519165,-7.345032215118408,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_4/0/0000_phA08_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-6.820659637451172,-7.307379245758057,False
