model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA03_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.0,20.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.5,20.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.5,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.625,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.5,23.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,22.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.0,22.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.625,21.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.0,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,23.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.625,24.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,24.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.625,25.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,25.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,24.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA04_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,21.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,21.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.5,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,22.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.375,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.5,24.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,23.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.375,21.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,22.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,23.25,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.5,23.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,25.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,25.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,25.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,25.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA05_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,22.0,21.5,False
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,21.375,21.125,False
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,22.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.0,21.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.625,24.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.125,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,19.875,21.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.5,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,23.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,24.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,25.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,25.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,25.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.5,25.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA06_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,21.5,21.125,False
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.875,22.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,21.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,22.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.0,22.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,24.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.25,22.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.125,23.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,23.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.625,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,24.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.625,25.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.0,27.375,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,26.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.75,27.75,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.5,26.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA07_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.875,23.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.75,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.125,22.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.625,23.125,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.875,21.5,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,23.0,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.625,22.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,24.625,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,21.375,23.875,True
Qwen/Qwen3-VL-235B-A22B-Instruct,obj1_closer,output/phasevar_5/0000_phA08_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,20.75,23.25,True
